"postcode","postcode_space","postcode area","Average download speed (Mbit/s)","Maximum download speed (Mbit/s)","Minimum download speed (Mbit/s)","Average upload speed (Mbit/s)","Maximum upload speed (Mbit/s)","Minimum upload speed (Mbit/s)","Average data usage (GB)","All Premises","Connected Premises","lsoa_area","city"
"BS105FG","BS10 5FG","BS",3.79773385902602,4.31481788498043,1.88706964903238,2.32238772029023,2.72785282839839,0.587786664902119,5.71042701737487,5,5,"Bristol 004D","Bristol, City of"
"BS105FJ","BS10 5FJ","BS",3.50855589998265,4.39444915467244,2.80336038090653,1.93152141160321,3.04452243772342,0.741937344729377,4.9416424226093,6,6,"Bristol 002A","Bristol, City of"
"BS105HD","BS10 5HD","BS",2.54944517092557,2.85647020622048,2.19722457733622,0.741937344729377,0.78845736036427,0.741937344729377,4.20469261939097,12,12,"Bristol 002B","Bristol, City of"
"BS105HE","BS10 5HE","BS",3.16968558067743,4.39321382406445,2.32238772029023,1.43508452528932,3.04452243772342,0.641853886172395,4.15888308335967,28,28,"Bristol 006C","Bristol, City of"
"BS105HG","BS10 5HG","BS",4.36054760299676,5.30330490805908,2.68784749378469,2.05412373369555,3.04452243772342,0.741937344729377,4.86753445045558,13,13,"Bristol 006C","Bristol, City of"
"BS105HH","BS10 5HH","BS",4.34380542185368,5.30330490805908,2.19722457733622,1.82454929205105,2.56494935746154,0.587786664902119,4.77068462446567,38,38,"Bristol 006C","Bristol, City of"
"BS105HJ","BS10 5HJ","BS",3.95508249488859,4.67562864963665,1.82454929205105,1.79175946922805,2.67414864942653,0.693147180559945,4.89783979995091,19,19,"Bristol 006C","Bristol, City of"
"BS105HL","BS10 5HL","BS",4.29728540621879,5.30330490805908,2.66025953726586,1.98787434815435,3.04452243772342,0.693147180559945,5.66642668811243,32,32,"Bristol 006C","Bristol, City of"
"BS105HN","BS10 5HN","BS",4.64918707140487,5.30330490805908,2.94443897916644,2.12823170584927,2.56494935746154,0.741937344729377,4.31748811353631,8,8,"Bristol 006C","Bristol, City of"
"BS105HQ","BS10 5HQ","BS",4.18205014264121,5.30330490805908,2.54944517092557,1.87180217690159,2.56494935746154,0.693147180559945,4.86753445045558,20,20,"Bristol 006C","Bristol, City of"
"BS105HU","BS10 5HU","BS",3.22286784613774,3.91999117507732,1.79175946922805,1.64865862558738,2.35137525716348,0.587786664902119,5.87493073085203,16,16,"Bristol 002E","Bristol, City of"
"BS105HW","BS10 5HW","BS",3.56953269648137,4.39321382406445,2.23001440015921,2.11625551480255,3.04452243772342,0.741937344729377,4.30406509320417,32,32,"Bristol 006C","Bristol, City of"
"BS105HY","BS10 5HY","BS",4.36944785246702,5.30330490805908,2.50143595173921,1.98787434815435,3.04452243772342,0.336472236621213,4.17438726989564,15,15,"Bristol 006C","Bristol, City of"
"BS105HZ","BS10 5HZ","BS",4.44500143383527,5.30330490805908,2.63905732961526,2.11625551480255,3.04452243772342,0.641853886172395,4.99721227376411,8,8,"Bristol 006C","Bristol, City of"
"BS105JA","BS10 5JA","BS",4.58087749341905,5.30330490805908,2.61739583283408,2.26176309847379,3.04452243772342,0.741937344729377,4.59511985013459,14,14,"Bristol 006C","Bristol, City of"
"BS105JD","BS10 5JD","BS",4.3425058765116,5.30330490805908,2.3887627892351,1.82454929205105,2.56494935746154,0.587786664902119,5.40267738187228,24,24,"Bristol 006C","Bristol, City of"
"BS105JE","BS10 5JE","BS",3.88567903008854,5.01727983681492,1.93152141160321,1.45861502269952,2.39789527279837,0.587786664902119,5.01063529409626,22,22,"Bristol 006C","Bristol, City of"
"BS105JF","BS10 5JF","BS",4.07584109065754,5.30330490805908,0.8754687373539,1.82454929205105,3.04452243772342,0.336472236621213,5.66296048013595,18,18,"Bristol 006C","Bristol, City of"
"BS105JG","BS10 5JG","BS",4.66438204561994,5.30330490805908,2.39789527279837,2.00148000021012,2.56494935746154,0.741937344729377,5.47227067367148,25,25,"Bristol 006C","Bristol, City of"
"BS105JH","BS10 5JH","BS",4.62399194022868,5.30330490805908,2.87919845729804,2.30258509299405,3.04452243772342,0.78845736036427,6.36647044773144,19,19,"Bristol 002A","Bristol, City of"
"BS105JJ","BS10 5JJ","BS",4.12228393091134,5.70711026474888,2.37954613413017,1.82454929205105,3.04452243772342,0.693147180559945,5.91620206260743,28,28,"Bristol 002A","Bristol, City of"
"BS105JL","BS10 5JL","BS",4.03246915850401,5.30330490805908,2.10413415427021,2.00148000021012,3.02042488614436,0.641853886172395,6.23048144757848,33,33,"Bristol 002A","Bristol, City of"
"BS105JN","BS10 5JN","BS",4.47049528266149,5.30330490805908,1.79175946922805,1.98787434815435,2.56494935746154,0.587786664902119,5.95324333428778,34,34,"Bristol 002A","Bristol, City of"
"BS105JP","BS10 5JP","BS",4.72915616576908,5.70711026474888,2.58021682959233,2.12823170584927,3.04452243772342,0.693147180559945,5.88887795833288,8,8,"Bristol 002A","Bristol, City of"
"BS105JQ","BS10 5JQ","BS",4.03777421073371,5.30330490805908,1.70474809223843,1.52605630349505,2.56494935746154,0.641853886172395,5.55682806169954,19,19,"Bristol 002A","Bristol, City of"
"BS105JR","BS10 5JR","BS",4.0943445622221,4.61512051684126,2.09186406167839,1.93152141160321,3.03013370027132,0.693147180559945,6.10702288774225,32,32,"Bristol 002E","Bristol, City of"
"BS105JS","BS10 5JS","BS",3.98713047791495,4.67562864963665,2.10413415427021,1.82454929205105,2.76000994003292,0.587786664902119,6.00388706710654,30,30,"Bristol 002A","Bristol, City of"
"BS105JT","BS10 5JT","BS",4.45085282560373,5.30330490805908,2.57261223020711,2.19722457733622,3.04452243772342,0.693147180559945,6.03548143252476,17,17,"Bristol 002A","Bristol, City of"
"BS105JU","BS10 5JU","BS",4.25561270981822,5.30330490805908,1.96009478404727,1.96009478404727,2.56494935746154,0.587786664902119,6.14203740558736,24,24,"Bristol 002A","Bristol, City of"
"BS105JW","BS10 5JW","BS",4.24849524204936,5.30330490805908,2.26176309847379,1.91692261218206,2.56494935746154,0.693147180559945,6.4393503711001,13,13,"Bristol 002A","Bristol, City of"
"BS105JX","BS10 5JX","BS",4.58087749341905,5.30330490805908,2.15176220325946,2.17475172148416,3.04452243772342,0.741937344729377,6.14846829591765,23,23,"Bristol 002A","Bristol, City of"
"BS105JY","BS10 5JY","BS",4.0517849478033,5.30330490805908,1.98787434815435,1.90210752639692,3.04452243772342,0.470003629245736,6.13122648948314,24,24,"Bristol 002A","Bristol, City of"
"BS105JZ","BS10 5JZ","BS",4.15261347034608,5.01727983681492,1.16315080980568,1.75785791755237,3.04452243772342,0.470003629245736,5.35658627467201,25,25,"Bristol 002A","Bristol, City of"
"BS105LG","BS10 5LG","BS",4.37197629882038,5.01727983681492,3.08190996979504,1.80828877117927,2.39789527279837,0.832909122935104,5.78689738136671,8,8,"Bristol 002E","Bristol, City of"
"BS105LH","BS10 5LH","BS",4.50865928560725,5.30330490805908,1.7404661748405,2.2082744135228,3.04452243772342,0.587786664902119,5.66988092298052,26,26,"Bristol 004C","Bristol, City of"
"BS105LJ","BS10 5LJ","BS",4.46475803227135,5.30330490805908,1.96009478404727,2.07944154167984,3.04452243772342,0.641853886172395,5.2040066870768,23,23,"Bristol 004C","Bristol, City of"
"BS105LL","BS10 5LL","BS",4.09767235231478,4.61512051684126,2.62466859216316,2.02814824729229,3.04452243772342,0.693147180559945,4.90527477843843,16,16,"Bristol 004C","Bristol, City of"
"BS105LN","BS10 5LN","BS",4.48525988931553,5.30330490805908,2.04122032885964,2.14006616349627,3.04452243772342,0.693147180559945,4.88280192258637,12,12,"Bristol 004C","Bristol, City of"
"BS105LP","BS10 5LP","BS",4.44382703557933,5.30330490805908,2.70805020110221,2.01490302054226,3.04452243772342,0.741937344729377,5.52942908751142,22,22,"Bristol 004C","Bristol, City of"
"BS105LS","BS10 5LS","BS",4.58190155904874,5.30330490805908,2.43361335540045,2.26176309847379,3.04452243772342,0.641853886172395,5.27811465923052,17,17,"Bristol 002A","Bristol, City of"
"BS105LT","BS10 5LT","BS",4.45782959808938,5.30330490805908,2.45958884180371,2.02814824729229,3.04452243772342,0.693147180559945,5.77765232322266,29,29,"Bristol 002A","Bristol, City of"
"BS105LU","BS10 5LU","BS",4.58496747867057,5.30330490805908,2.50959926237837,2.00148000021012,2.56494935746154,0.641853886172395,5.82600010738045,12,12,"Bristol 002A","Bristol, City of"
"BS105LW","BS10 5LW","BS",4.07243972683405,5.30330490805908,1.80828877117927,1.80828877117927,3.04452243772342,0.470003629245736,5.79605775076537,31,31,"Bristol 002A","Bristol, City of"
"BS105LX","BS10 5LX","BS",3.32503602069659,3.93182563272433,2.12823170584927,1.50407739677627,2.39789527279837,0.587786664902119,5.68697535633982,27,27,"Bristol 004A","Bristol, City of"
"BS105LY","BS10 5LY","BS",3.18635263316264,4.16511363311031,1.16315080980568,1.85629799036563,3.01553490085017,0.262364264467491,4.83628190695148,36,36,"Bristol 004A","Bristol, City of"
"BS105LZ","BS10 5LZ","BS",4.15418456257812,5.30330490805908,1.06471073699243,1.93152141160321,3.04452243772342,0.182321556793955,5.64897423816121,31,31,"Bristol 002E","Bristol, City of"
"BS105NA","BS10 5NA","BS",3.94739014926544,5.30330490805908,2.14006616349627,1.62924053973028,2.56494935746154,0.336472236621213,5.58724865840025,13,13,"Bristol 002E","Bristol, City of"
"BS105NF","BS10 5NF","BS",4.52504414150881,5.30330490805908,2.70136121295141,2.14006616349627,2.94443897916644,0.587786664902119,5.4380793089232,31,31,"Bristol 004A","Bristol, City of"
"BS105NG","BS10 5NG","BS",4.44500143383527,5.30330490805908,2.26176309847379,1.94591014905531,2.70805020110221,0.78845736036427,5.57215403217776,21,21,"Bristol 002E","Bristol, City of"
"BS105NH","BS10 5NH","BS",4.29456060889261,5.30330490805908,2.8094026953625,2.00148000021012,3.04452243772342,0.693147180559945,5.11799381241676,26,26,"Bristol 004A","Bristol, City of"
"BS105NJ","BS10 5NJ","BS",4.70501552095781,5.30330490805908,2.91235066461494,2.28238238567653,3.04452243772342,0.641853886172395,6.23244801655052,10,10,"Bristol 004A","Bristol, City of"
"BS105NL","BS10 5NL","BS",4.31748811353631,5.30330490805908,2.4932054526027,2.3887627892351,3.04452243772342,0.693147180559945,5.95324333428778,22,22,"Bristol 002E","Bristol, City of"
"BS105NQ","BS10 5NQ","BS",4.50645421304893,5.30330490805908,1.84054963339749,1.88706964903238,2.56494935746154,0.53062825106217,5.76205138278018,13,13,"Bristol 002E","Bristol, City of"
"BS105NZ","BS10 5NZ","BS",3.91601502669768,4.39321382406445,3.05870707271538,2.41591377830105,3.04452243772342,0.741937344729377,4.48863636973214,18,18,"Bristol 002B","Bristol, City of"
"BS105PA","BS10 5PA","BS",4.32413265625498,5.30330490805908,1.6094379124341,1.97408102602201,3.04452243772342,0.470003629245736,5.99645208861902,42,42,"Bristol 002B","Bristol, City of"
"BS105PB","BS10 5PB","BS",4.5152454784601,5.30330490805908,0.916290731874155,2.06686275947298,2.56494935746154,0.53062825106217,5.24174701505964,6,6,"Bristol 002B","Bristol, City of"
"BS105PD","BS10 5PD","BS",4.23410650459726,5.01727983681492,1.91692261218206,2.17475172148416,3.03495298670727,0.693147180559945,6.5875500148248,14,14,"Bristol 002A","Bristol, City of"
"BS105PE","BS10 5PE","BS",4.48863636973214,5.30330490805908,2.50143595173921,2.15176220325946,2.95491027903374,0.693147180559945,5.73334127689775,12,12,"Bristol 002A","Bristol, City of"
"BS105PF","BS10 5PF","BS",4.30271282795416,5.30330490805908,2.29253475714054,2.26176309847379,3.03013370027132,0.693147180559945,6.1779441140506,24,24,"Bristol 002A","Bristol, City of"
"BS105PG","BS10 5PG","BS",4.16666522380173,5.30330490805908,2.76631910922619,1.66770682055808,2.56494935746154,0.470003629245736,6.24027584517077,24,24,"Bristol 002A","Bristol, City of"
"BS105PH","BS10 5PH","BS",4.00369019395397,5.01727983681492,2.10413415427021,1.52605630349505,2.39789527279837,0.641853886172395,5.54126354515843,10,10,"Bristol 002A","Bristol, City of"
"BS105PL","BS10 5PL","BS",4.18965474202643,5.30330490805908,1.33500106673234,1.7404661748405,2.56494935746154,0.587786664902119,5.79301360838414,6,6,"Bristol 002A","Bristol, City of"
"BS105PN","BS10 5PN","BS",4.58292457704077,5.30330490805908,2.23001440015921,2.05412373369555,2.56494935746154,0.587786664902119,5.74620319054015,11,11,"Bristol 002A","Bristol, City of"
"BS105PQ","BS10 5PQ","BS",3.48431228837266,4.61512051684126,2.02814824729229,1.38629436111989,2.39789527279837,0.405465108108164,6.26530121273771,8,8,"Bristol 002A","Bristol, City of"
"BS105PU","BS10 5PU","BS",4.19116874685764,5.30330490805908,2.43361335540045,1.6094379124341,2.56494935746154,0.53062825106217,6.20859002609663,20,20,"Bristol 002D","Bristol, City of"
"BS105PW","BS10 5PW","BS",4.62399194022868,5.30330490805908,2.59525470695687,1.96009478404727,2.56494935746154,0.693147180559945,4.71849887129509,12,12,"Bristol 002A","Bristol, City of"
"BS105PX","BS10 5PX","BS",4.06216566385787,5.01727983681492,2.79728133483015,1.54756250871601,2.39789527279837,0.741937344729377,5.65599181081985,19,19,"Bristol 002D","Bristol, City of"
"BS105PY","BS10 5PY","BS",4.03600898520914,5.30330490805908,2.50143595173921,1.50407739677627,2.56494935746154,0.641853886172395,5.54517744447956,32,32,"Bristol 002D","Bristol, City of"
"BS105PZ","BS10 5PZ","BS",4.5685062016165,5.30330490805908,3.16124671203156,1.91692261218206,2.56494935746154,0.78845736036427,5.69035945432406,21,21,"Bristol 002D","Bristol, City of"
"BS105QA","BS10 5QA","BS",4.00733318523247,5.70711026474888,2.72129542785223,1.48160454092422,3.04452243772342,0.470003629245736,5.02388052084628,37,37,"Bristol 002A","Bristol, City of"
"BS105QB","BS10 5QB","BS",4.0342406381524,5.01727983681492,2.72785282839839,1.52605630349505,2.39789527279837,0.741937344729377,5.06890420222023,25,25,"Bristol 002A","Bristol, City of"
"BS105QH","BS10 5QH","BS",4.32148013480585,5.30330490805908,2.37024374146786,1.7404661748405,2.56494935746154,0.53062825106217,5.8664680569333,33,33,"Bristol 002B","Bristol, City of"
"BS105QJ","BS10 5QJ","BS",4.18509892549057,5.30330490805908,1.3609765531356,1.66770682055808,3.04452243772342,0.587786664902119,5.54517744447956,28,28,"Bristol 002B","Bristol, City of"
"BS105QL","BS10 5QL","BS",4.01277290852829,5.30330490805908,2.78501124223834,1.48160454092422,2.56494935746154,0.693147180559945,6.0913098820777,12,12,"Bristol 002B","Bristol, City of"
"BS105QN","BS10 5QN","BS",4.43438186500781,5.30330490805908,0.405465108108164,1.84054963339749,2.56494935746154,0.182321556793955,5.66296048013595,29,29,"Bristol 002D","Bristol, City of"
"BS105QP","BS10 5QP","BS",4.16976120150686,5.30330490805908,2.70136121295141,1.6094379124341,2.56494935746154,0.336472236621213,5.66296048013595,28,28,"Bristol 002D","Bristol, City of"
"BS105QR","BS10 5QR","BS",4.21212759787848,5.30330490805908,1.70474809223843,1.80828877117927,2.56494935746154,0.587786664902119,5.89989735358249,14,14,"Bristol 002B","Bristol, City of"
"BS105QS","BS10 5QS","BS",4.51852237926242,5.30330490805908,2.18605127673809,2.11625551480255,3.04452243772342,0.587786664902119,5.98645200528444,25,25,"Bristol 002B","Bristol, City of"
"BS105QT","BS10 5QT","BS",4.32280727501391,5.30330490805908,2.65324196460721,2.00148000021012,2.56494935746154,0.693147180559945,6.18208490671663,22,22,"Bristol 002E","Bristol, City of"
"BS105QU","BS10 5QU","BS",4.41763506214125,5.30330490805908,2.4423470353692,2.00148000021012,2.57261223020711,0.78845736036427,6.23244801655052,25,25,"Bristol 002E","Bristol, City of"
"BS105QW","BS10 5QW","BS",3.88977739648083,4.67562864963665,2.72129542785223,1.38629436111989,1.94591014905531,0.587786664902119,6.33859407820318,22,22,"Bristol 002D","Bristol, City of"
"BS105QX","BS10 5QX","BS",4.12228393091134,5.30330490805908,1.80828877117927,1.85629799036563,2.56494935746154,0.693147180559945,6.11368217983223,31,31,"Bristol 002A","Bristol, City of"
"BS105QY","BS10 5QY","BS",4.46590811865458,5.30330490805908,2.04122032885964,2.06686275947298,3.04452243772342,0.693147180559945,6.39024066706535,30,30,"Bristol 002B","Bristol, City of"
"BS105QZ","BS10 5QZ","BS",4.2710950739666,5.30330490805908,2.75366071235426,1.88706964903238,2.56494935746154,0.693147180559945,6.1527326947041,32,32,"Bristol 002B","Bristol, City of"
"BS105RA","BS10 5RA","BS",3.8308129500026,4.61512051684126,2.70136121295141,1.33500106673234,1.94591014905531,0.78845736036427,5.78382518232974,8,8,"Bristol 002B","Bristol, City of"
"BS105RB","BS10 5RB","BS",4.73180283692146,5.30330490805908,3.44361809754611,2.31253542384721,2.96010509591084,1.75785791755237,6.07534603108868,12,12,"Bristol 002B","Bristol, City of"
"BS105RD","BS10 5RD","BS",4.3502779363593,5.30330490805908,2.29253475714054,1.84054963339749,2.56494935746154,0.587786664902119,5.34233425196481,14,14,"Bristol 002B","Bristol, City of"
"BS105RE","BS10 5RE","BS",4.07243972683405,5.30330490805908,2.33214389523559,1.84054963339749,2.56494935746154,0.693147180559945,5.95324333428778,14,14,"Bristol 002B","Bristol, City of"
"BS105RF","BS10 5RF","BS",4.4188406077966,5.30330490805908,2.31253542384721,2.19722457733622,3.04452243772342,0.587786664902119,5.96614673912369,14,14,"Bristol 002B","Bristol, City of"
"BS105RG","BS10 5RG","BS",4.29592393562047,5.30330490805908,2.80336038090653,1.80828877117927,2.56494935746154,0.587786664902119,6.41836493593621,24,24,"Bristol 002B","Bristol, City of"
"BS105RH","BS10 5RH","BS",4.66343909411207,5.30330490805908,3.71357206670431,2.19722457733622,2.56494935746154,1.79175946922805,6.21860011969173,8,8,"Bristol 002B","Bristol, City of"
"BS105RJ","BS10 5RJ","BS",4.13516655674236,5.30330490805908,1.96009478404727,1.84054963339749,3.04452243772342,0.53062825106217,5.8348107370626,36,36,"Bristol 002C","Bristol, City of"
"BS105RL","BS10 5RL","BS",4.10429489307527,5.30330490805908,1.25276296849537,2.01490302054226,3.04452243772342,0.336472236621213,6.4723462945009,33,33,"Bristol 002B","Bristol, City of"
"BS105RN","BS10 5RN","BS",4.32280727501391,5.30330490805908,1.45861502269952,2.10413415427021,3.04452243772342,0.587786664902119,6.40191719672719,40,40,"Bristol 002C","Bristol, City of"
"BS105RP","BS10 5RP","BS",3.71357206670431,3.71357206670431,3.71357206670431,1.79175946922805,1.79175946922805,1.79175946922805,6.68835471394676,17,17,"Bristol 002C","Bristol, City of"
"BS105RQ","BS10 5RQ","BS",4.29592393562047,5.30330490805908,2.53369681395743,1.94591014905531,2.99573227355399,0.693147180559945,5.84932477994686,24,24,"Bristol 002B","Bristol, City of"
"BS105RR","BS10 5RR","BS",3.25809653802148,3.80220813942094,1.62924053973028,1.70474809223843,2.39789527279837,0.693147180559945,3.3322045101752,10,10,"Bristol 002C","Bristol, City of"
"BS105RW","BS10 5RW","BS",4.25561270981822,5.30330490805908,1.56861591791385,1.7404661748405,2.56494935746154,0.587786664902119,5.95064255258773,22,22,"Bristol 002C","Bristol, City of"
"BS105SB","BS10 5SB","BS",4.58802402715312,5.70711026474888,2.70805020110221,2.07944154167984,3.04452243772342,0.741937344729377,5.93753620508243,14,14,"Bristol 002E","Bristol, City of"
"BS105SE","BS10 5SE","BS",4.27666611901606,5.30330490805908,2.41591377830105,1.94591014905531,3.04452243772342,0.693147180559945,5.92692602597041,28,28,"Bristol 002E","Bristol, City of"
"BS105SF","BS10 5SF","BS",4.68213122712422,5.30330490805908,2.67414864942653,2.10413415427021,2.56494935746154,0.741937344729377,6.00141487796115,27,27,"Bristol 002E","Bristol, City of"
"BS105SG","BS10 5SG","BS",4.48975933447676,5.30330490805908,2.37024374146786,2.09186406167839,3.04452243772342,0.470003629245736,5.69035945432406,29,29,"Bristol 002E","Bristol, City of"
"BS105SH","BS10 5SH","BS",4.0342406381524,5.01727983681492,2.84490938381941,1.52605630349505,2.39789527279837,0.693147180559945,5.4380793089232,8,8,"Bristol 002E","Bristol, City of"
"BS105SJ","BS10 5SJ","BS",4.5368913452348,5.70711026474888,2.24070968927596,2.23001440015921,3.04452243772342,0.53062825106217,6.13122648948314,30,30,"Bristol 002E","Bristol, City of"
"BS105SL","BS10 5SL","BS",4.26127043353808,5.70711026474888,2.63188884013665,2.09186406167839,3.04452243772342,0.470003629245736,6.04737217904628,29,29,"Bristol 002E","Bristol, City of"
"BS105SN","BS10 5SN","BS",4.45898767581001,5.30330490805908,2.10413415427021,2.00148000021012,2.56494935746154,0.182321556793955,5.61677109766657,29,29,"Bristol 002E","Bristol, City of"
"BS105SP","BS10 5SP","BS",4.26267987704132,5.30330490805908,2.27212588550934,1.88706964903238,2.79728133483015,0.587786664902119,5.80814248998044,30,30,"Bristol 002E","Bristol, City of"
"BS105SQ","BS10 5SQ","BS",4.37952350445576,5.30330490805908,2.71469474382088,2.14006616349627,3.04452243772342,0.693147180559945,5.71373280550937,20,20,"Bristol 002E","Bristol, City of"
"BS105SR","BS10 5SR","BS",4.2570301444992,5.30330490805908,2.61739583283408,1.85629799036563,3.04452243772342,0.693147180559945,6.21860011969173,34,34,"Bristol 002E","Bristol, City of"
"BS105SS","BS10 5SS","BS",4.55597994179732,5.30330490805908,2.65324196460721,1.97408102602201,2.56494935746154,0.470003629245736,5.8406416573734,16,16,"Bristol 002E","Bristol, City of"
"BS105ST","BS10 5ST","BS",4.2297491992283,5.01727983681492,1.80828877117927,1.70474809223843,2.39789527279837,0.470003629245736,5.4249500174814,6,6,"Bristol 002E","Bristol, City of"
"BS105SU","BS10 5SU","BS",4.61115225766564,5.30330490805908,3.65842024662923,2.27212588550934,3.04452243772342,1.80828877117927,5.96614673912369,6,6,"Bristol 002E","Bristol, City of"
"BS105SW","BS10 5SW","BS",4.35414143118435,5.30330490805908,2.26176309847379,1.88706964903238,2.56494935746154,0.53062825106217,5.80211837537706,33,33,"Bristol 002E","Bristol, City of"
"BS105SX","BS10 5SX","BS",4.24132675257075,5.30330490805908,2.15176220325946,1.70474809223843,2.56494935746154,0.470003629245736,5.85793315448346,25,25,"Bristol 002E","Bristol, City of"
"BS105SY","BS10 5SY","BS",4.33729074083249,5.30330490805908,1.75785791755237,1.93152141160321,2.56494935746154,0.405465108108164,5.9295891433899,20,20,"Bristol 002E","Bristol, City of"
"BS105SZ","BS10 5SZ","BS",4.44382703557933,5.30330490805908,2.54160199346455,1.87180217690159,2.56494935746154,0.741937344729377,5.31320597904179,13,13,"Bristol 002C","Bristol, City of"
"BS106AA","BS10 6AA","BS",3.41772668361337,3.71357206670431,2.26176309847379,2.34180580614733,2.89037175789616,0.741937344729377,5.22035582507832,6,6,"Bristol 001C","Bristol, City of"
"BS106AB","BS10 6AB","BS",4.06044301054642,5.30330490805908,0.262364264467491,1.85629799036563,3.04452243772342,0.336472236621213,4.82028156560504,28,28,"Bristol 002D","Bristol, City of"
"BS106AF","BS10 6AF","BS",4.6615505194242,5.30330490805908,3.13549421592915,2.07944154167984,2.56494935746154,0.693147180559945,5.08140436498446,15,15,"Bristol 002D","Bristol, City of"
"BS106AH","BS10 6AH","BS",4.22390976657674,4.61512051684126,2.18605127673809,1.6094379124341,1.94591014905531,0.405465108108164,5.79301360838414,14,14,"Bristol 002D","Bristol, City of"
"BS106AJ","BS10 6AJ","BS",4.61611012602643,5.30330490805908,2.33214389523559,1.96009478404727,2.56494935746154,0.405465108108164,5.29831736654804,16,16,"Bristol 002B","Bristol, City of"
"BS106AL","BS10 6AL","BS",4.8698394841308,5.70711026474888,3.16547504814109,2.37024374146786,3.04452243772342,0.741937344729377,6.35088571671474,7,7,"Bristol 002B","Bristol, City of"
"BS106AN","BS10 6AN","BS",4.12066187053947,5.70711026474888,2.80336038090653,1.58923520511658,3.04452243772342,0.587786664902119,4.77068462446567,21,21,"Bristol 002B","Bristol, City of"
"BS106AP","BS10 6AP","BS",4.75789127300576,5.30330490805908,3.93182563272433,2.29253475714054,3.04452243772342,1.38629436111989,5.11799381241676,13,13,"Bristol 002B","Bristol, City of"
"BS106AQ","BS10 6AQ","BS",4.06902675423781,5.01727983681492,2.99071973173045,1.54756250871601,2.39789527279837,0.693147180559945,5.21493575760899,16,16,"Bristol 002D","Bristol, City of"
"BS106AR","BS10 6AR","BS",4.46705688385846,5.30330490805908,2.51769647261099,2.2512917986065,3.04452243772342,0.587786664902119,5.95842469302978,24,24,"Bristol 002B","Bristol, City of"
"BS106AS","BS10 6AS","BS",3.54673968695281,4.39444915467244,0.587786664902119,2.00148000021012,3.04452243772342,0.405465108108164,5.02388052084628,10,10,"Bristol 002B","Bristol, City of"
"BS106AT","BS10 6AT","BS",3.75887182593397,5.30330490805908,2.07944154167984,1.30833281965018,2.56494935746154,0.336472236621213,5.34710753071747,21,21,"Bristol 002B","Bristol, City of"
"BS106AU","BS10 6AU","BS",4.23988686751276,5.30330490805908,2.55722731136763,1.88706964903238,3.04452243772342,0.693147180559945,5.56452040732269,33,33,"Bristol 002D","Bristol, City of"
"BS106AW","BS10 6AW","BS",4.07923092441205,5.30330490805908,0.182321556793955,1.91692261218206,3.04452243772342,0.336472236621213,5.31320597904179,14,14,"Bristol 002D","Bristol, City of"
"BS106AX","BS10 6AX","BS",3.81990771652034,4.61512051684126,2.12823170584927,1.28093384546206,1.94591014905531,0.405465108108164,4.49980967033027,26,26,"Bristol 002D","Bristol, City of"
"BS106AZ","BS10 6AZ","BS",4.04655389838575,4.67562864963665,2.90690105984738,1.79175946922805,2.80336038090653,0.693147180559945,5.2040066870768,30,30,"Bristol 002D","Bristol, City of"
"BS106BA","BS10 6BA","BS",4.00003388275086,5.30330490805908,1.98787434815435,1.7227665977411,3.04452243772342,0.470003629245736,5.82600010738045,15,15,"Bristol 002B","Bristol, City of"
"BS106BB","BS10 6BB","BS",4.16200321069592,5.30330490805908,2.06686275947298,1.93152141160321,2.56494935746154,0.741937344729377,5.76205138278018,22,22,"Bristol 002C","Bristol, City of"
"BS106BD","BS10 6BD","BS",4.2297491992283,5.30330490805908,2.61006979274201,1.82454929205105,2.56494935746154,0.693147180559945,5.94803498918065,28,28,"Bristol 002C","Bristol, City of"
"BS106BE","BS10 6BE","BS",4.48751214251986,5.30330490805908,2.98568193770049,1.98787434815435,2.56494935746154,0.741937344729377,5.94542060860658,8,8,"Bristol 002C","Bristol, City of"
"BS106BG","BS10 6BG","BS",4.29456060889261,5.30330490805908,2.77258872223978,1.97408102602201,2.56494935746154,0.78845736036427,6.32435896238131,22,22,"Bristol 002C","Bristol, City of"
"BS106BP","BS10 6BP","BS",4.40182926197006,5.30330490805908,1.75785791755237,1.93152141160321,2.56494935746154,0.587786664902119,5.57972982598622,20,20,"Bristol 002C","Bristol, City of"
"BS106BQ","BS10 6BQ","BS",4.1026433650368,5.30330490805908,2.16332302566054,2.29253475714054,3.04452243772342,0.336472236621213,5.56452040732269,23,23,"Bristol 002B","Bristol, City of"
"BS106BS","BS10 6BS","BS",4.28771595520264,4.67562864963665,2.21920348405499,2.00148000021012,3.04452243772342,0.641853886172395,5.19295685089021,16,16,"Bristol 002C","Bristol, City of"
"BS106BT","BS10 6BT","BS",3.95699637107088,4.67562864963665,2.19722457733622,1.77495235091167,2.39789527279837,0.693147180559945,6.20253551718792,18,18,"Bristol 002C","Bristol, City of"
"BS106BU","BS10 6BU","BS",3.87949981372259,5.30330490805908,1.09861228866811,1.87180217690159,2.56494935746154,0.587786664902119,5.84354441703136,26,26,"Bristol 002C","Bristol, City of"
"BS106BW","BS10 6BW","BS",4.26689632742025,5.30330490805908,1.80828877117927,1.7227665977411,2.56494935746154,0.587786664902119,5.10594547390058,18,18,"Bristol 002F","Bristol, City of"
